date,ABB,ACC,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJFINANCE,BANKBARODA,BHARTIARTL,BHEL,BOSCHLTD,BPCL,BRITANNIA,CAIRN,CIPLA,COALINDIA,DIVISLAB,DLF,DRREDDY,EICHERMOT,GAIL,GRASIM,HCLTECH,HDFC,HDFCBANK,HDFCLIFE,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,IBULHSGFIN,ICICIBANK,IDEA,IDFC,INDUSINDBK,INDUSTOWER,INFY,IOC,ITC,JINDALSTEL,JPASSOCIAT,JSWSTEEL,KOTAKBANK,LT,LUPIN,M&M,MARUTI,MCDOWELL-N,NESTLEIND,NMDC,NTPC,ONGC,PNB,POWERGRID,RANBAXY,RCOM,RELCAPITAL,RELIANCE,RELINFRA,RPOWER,SAIL,SBILIFE,SBIN,SHREECEM,SIEMENS,STER,SUNPHARMA,SUZLON,TATAMOTORS,TATAMTRDVR,TATAPOWER,TATASTEEL,TCS,TECHM,TITAN,ULTRACEMCO,UNITECH,UPL,VEDL,WIPRO,YESBANK,ZEEL
2010-12-01,163.5117946604447,213.69016801752417,235.06782907565952,213.52910337030426,304.72384072234735,761.1601457001718,269.5184440722466,785.6438385991486,291.7690778134427,937.6920876428733,347.748127451247,100.02291539175168,159.7339023396192,212.50007425656045,198.29757486238515,156.23103743238823,184.0774232831638,193.66318279165554,131.00427780182565,95.46260952116833,107.10076804987895,385.4584142433166,511.48675866148477,249.82448365170376,262.6255126618284,350.9862546518222,231.2516277784457,236.06406553215308,,260.78808110010567,388.6018538692578,168.62290641191873,126.3655942491436,,255.13930321912906,133.69734892433976,268.5215120538391,749.6755829788584,,278.3877915532237,186.47849553738072,207.50161616176928,423.50942362083373,196.44128349825863,514.7867315628488,245.83420969792184,249.45274491875514,397.523482358046,572.546552575268,261.7316422826978,153.81153471460337,145.20816314933418,135.38004176764443,105.05638124356722,196.47236563707193,247.93919650736095,117.86782330619936,230.114777094226,55.13159444460429,123.77643725345526,155.71349357044974,140.16959883863007,131.49847102729925,224.24372723537402,,239.9846028366484,445.8549927901525,266.30054708622527,241.5548210302284,218.10264605622973,79.86057305449283,753.7002794650843,564.1558656697808,174.0496332339553,281.8987481709225,454.071373411524,246.1525702504098,401.72835373946947,301.2134084125706,139.9524124564298,169.5933039271531,331.64342134870975,289.20545208311364,407.20598605425084,219.018304223168
2010-12-02,165.48350032826332,213.91476236743534,230.02393470949903,212.23562328138433,301.4762086040927,779.6342940428666,275.3586079727086,787.1910250803103,293.4100177428187,975.2342922827947,352.41868630054375,98.75269998360046,159.84059244660548,210.43345960939743,194.84608223081378,157.04904424042869,188.28058807755872,193.55803026794788,132.59319606721883,95.64343527343637,108.30909208841217,388.07330746315637,525.4725825253159,248.04738841530784,265.1108820695537,357.9996040795429,233.81964287968447,238.52601449758214,,241.25006234183553,397.79136284085354,165.8687237302968,126.09022251622048,,260.3191788585614,131.82527398978664,268.4568080362086,735.1933613120066,,282.59239789998554,187.0430116306038,206.89803774319566,429.14515796355755,194.53736888179628,506.9194328119573,250.1340656221404,247.70030072052543,389.3665557101346,563.3052607399544,260.7603642718677,154.3493756600513,148.38857318085124,137.5881097436007,103.11437295923483,200.70053700047788,252.00451195569738,120.46949796448978,232.45043816978117,56.937720584666394,126.65437148905663,159.22975900254596,140.7072134478525,131.86213741283962,225.53404986020894,,239.91617986659523,430.577400510844,264.6344989625061,249.79174791186276,220.16805041534616,82.02943440370348,773.2587376526797,585.8308491166105,172.5887472893068,286.1241854508036,459.90733572786587,248.0679599529776,401.95282066230646,286.0508962324907,142.0073551412467,166.8771096125804,336.13954537120657,297.1276197245231,414.61591134645016,225.95172397139152
2010-12-03,165.55550683279415,209.95534065801297,224.9640784356358,209.50882720947632,303.54288348569617,772.1941932985864,266.0553291018881,800.1171173489901,294.8325815914627,946.4663191310336,349.0825729557629,98.6086549502856,159.8217648232212,209.28974807471695,191.44123150702998,151.8848598832094,187.468211753094,196.36947536800014,131.411692703888,93.764856461095,103.09912712557447,396.8112165035268,528.6941382738654,245.06362365153885,267.3289296132798,361.7852186249399,230.44028382318908,238.91586761735337,,249.15385442426773,391.5992903762043,162.05919999964198,127.06654049615605,,258.2093601175376,130.17160779107988,262.6334499361642,720.7370932411824,,285.011608682895,187.06989326519232,207.37227783902057,435.5514793670082,186.0498242851896,477.96208653181725,248.7523373002129,248.4750653998284,385.48425109039573,570.6855696619803,259.23208819472666,152.9992850668391,149.40204101928757,141.78343881855656,104.37623087063417,201.56368438104133,252.6126200114255,121.45634012044812,229.43253947738302,55.97363971218271,126.78828771558939,158.4062215743765,134.5163325849728,129.95288877874765,226.15053726200364,,237.7095428850383,428.82161093244645,260.20036189433654,243.9765393177478,216.28023051053083,80.09295102652536,770.056001258217,575.2965038150198,170.78227554147318,282.3568555401564,460.55796663572,245.35310320698036,392.63744546737536,291.29737459964997,138.65455395997205,161.1804424094467,341.1783050559032,298.1931743374649,407.5458907769524,223.7809804526053
2010-12-06,164.98157323947981,208.78946893915074,224.90023160549904,207.84827826277314,304.90836507619895,772.131105032994,261.56762407677627,792.7633601408861,295.07591488152985,929.6370548082854,337.46872805581984,98.53990617935811,161.70453121922765,209.16091370088688,189.92537322562612,154.0414233423419,190.11020107386216,196.23665125123065,130.78019946530225,92.47563572329945,103.68837152571871,394.95533639610807,528.5441926858388,248.9249664320317,266.6786875467431,363.87726878553,233.6037807137294,237.6822229068366,,240.3836275366101,402.52415714066575,159.27927732176653,127.5121420147634,,251.59588973811324,130.79563277549167,256.29245996218634,715.1570255814775,,286.68988044484644,182.63440941369694,204.6561752597288,447.85475070458284,189.50178156198757,498.38862699786085,245.86514379562288,247.0054718007993,371.6060335906905,567.0590386379338,260.61962794678897,156.1275436391512,152.4379279927118,138.42038144583114,105.4501524824981,201.7012876755309,243.29955661216718,121.32177074656659,227.03668100658888,54.3871775544266,127.21783007868066,160.64788345805303,133.6387830054349,128.9858667087975,227.69892440698078,,228.5494334619799,433.09995899886013,266.5417345769047,252.66078981584235,221.65635643082248,80.94500370724494,795.3358532305064,582.4583429520774,170.98648537337095,291.7781940557429,462.3817047971127,244.07062487109403,392.3007451155765,291.44092827623166,136.59961124813475,160.87211760109415,334.6976845634613,300.3242837224226,400.0000033644841,222.87380413474963
2010-12-07,165.00063372561775,213.26116769826137,222.90502020480162,210.80230736820332,307.81155129390544,764.2496424095136,250.60450938386668,803.488873650156,292.01241135670114,883.032938061697,328.4612216596966,99.53840020928388,161.79239369967468,206.8520765228966,187.8264925421545,152.4797740365865,191.58660678113225,196.95058118580434,130.61723347406735,91.37393796428368,100.1566343339301,397.27865760786017,524.4593140510892,253.20315868055997,266.6642335618781,372.20562112130307,232.26022492121908,234.53135524336096,,242.3547228018485,412.4235850863092,155.00643311121593,125.5795329245486,,242.6967823483026,130.8892365392918,256.45421997346125,710.9525094393731,,289.8946653485199,179.0322589060239,203.6214694524463,449.65061018725436,185.4270484977235,499.33649438555744,237.54383997078116,247.8786193472431,367.1434263950568,571.4490498044197,264.42346940965245,158.8551655187278,152.19178723257158,138.44585910124007,108.01861502778338,204.36578629328176,237.33108808767284,120.40968944592407,223.83818983382483,53.88683178269197,126.52045539247865,162.3188784826303,133.92883622831704,129.58922234967082,226.89605708872605,,221.74991251907053,431.1108049472714,267.98514816074487,253.61713718201747,225.2505650096539,79.08597971298747,782.1828672573288,572.1134645761582,172.57303887752903,293.75528893422853,456.41758791240835,246.30247036734843,392.3905317717126,294.7209930453329,142.98074911971287,158.3321088623953,340.62016544697474,303.31246980168237,382.1889904146718,223.92677677135558
2010-12-08,162.77266976857283,216.1909884336326,216.48842034402614,209.12427905189324,302.1774015948577,760.4034888301192,236.7930340276305,782.8884915874125,278.29215798297173,880.8753397960016,324.81234759058515,99.19465638830754,161.78611615479912,207.88204886196473,192.53731339278897,156.55328263595695,189.7358014175311,195.5227213782014,130.1487063227823,91.62173622588415,97.51622261055233,399.93751812317373,525.3226364926757,255.92365013798099,267.97916743079065,369.77485787144616,226.94182832873423,227.42855204199378,,238.12136768818965,403.7073557519327,160.28313839120364,125.8549047289818,,241.37138342662007,130.79563280334082,248.26916656559237,686.8414267095134,,285.57400829049783,180.48387179671795,201.85384715498276,443.6557041297651,180.16014449361722,488.34123360800305,238.8224541332807,245.13004900507443,361.9288780299518,563.1302962660491,262.2965689209406,156.0177801751665,152.26721013410474,135.5414005157921,107.65169177928904,205.4916306659005,234.03153852404586,119.07894780748003,226.85608845209754,52.01562000927058,122.13154252712776,160.71280963223643,134.11358355787914,126.83692882146431,220.28673808399648,,217.13992276447374,428.92829183945844,265.4693783576681,249.19017472821557,222.84092659266173,78.00154904212194,782.6181903499181,559.0781596453594,171.4891557682171,286.81737417013755,452.91798232337544,243.48768017003337,379.50613360714283,288.62131858019274,140.709496631389,158.0237841551764,336.1860569476072,303.56727623800094,371.85588350448893,223.165396619852
2010-12-09,156.0951316191518,211.84798971380303,210.74221150051872,202.6044398447943,300.54128381069523,733.9848269170618,235.70696833268775,766.3625712271237,278.04882460758245,868.936631071792,320.39199714021515,96.56910804407913,160.85100890560824,199.65982239631052,191.3013058617028,152.3227827307127,187.0655555649605,185.57751114195668,127.84002158779215,90.37604764988745,95.39792617234593,393.458136391123,519.9291432052562,250.6581827801389,264.034366161709,363.2396914706861,222.6990205835191,222.59544172826588,,237.01141350947017,381.4237823648703,154.3114525141499,122.75572077801087,,231.2956463945604,126.36505552116132,234.97249887013814,635.6086210662229,,287.42189258727177,173.0107535328772,202.5220946105355,435.6494351741421,173.13167460122224,455.0236978110672,231.81069876548625,238.51687808518506,341.2586702899948,542.4686126488499,257.48378780132015,148.78436824151032,151.3228425016302,132.1528655028973,105.9334171595274,201.8764190789865,232.40991690931043,116.34270375594377,218.56489337562337,49.1071060182549,116.74962875588363,155.0334770446055,124.94827158427961,122.30762889607657,215.51254445473492,,207.99691908661197,417.5156590925043,261.6103803499475,239.04055325490128,218.32538568835557,73.3539889856691,746.1443079369516,532.363363424065,169.4313486640295,277.76372705290726,450.1675880547386,234.97668737516543,356.13913261288644,283.9517630438867,131.84079656552728,150.9176323584753,325.89148282357513,304.81814493161255,353.22909872666514,218.3541218365872
2010-12-10,156.7940176007113,230.03508497395165,224.27772580237146,215.43436478233932,302.9278012998306,731.2736036700177,250.42008320856667,745.3122107196275,277.7181408624278,903.7458788553191,320.2877435066977,94.44444358600019,165.2566823306089,202.034656387481,193.4001865038898,153.19862837346508,191.26872030901626,184.27694107546876,129.51721312605227,91.01228643961814,94.82732875739647,392.5556512337712,513.1815963719841,248.486177489447,263.0012039114681,368.7188705350491,221.58993581200514,221.63416019682617,,241.8059218965701,391.5204101140823,157.11711525907782,125.68467485364434,,244.143901902575,129.42277786945135,244.83985574184862,643.5245308763248,,286.7612961930219,177.79569983258327,206.16512118484147,446.6662178146725,181.79715504864606,444.02843692360585,241.76120476806054,238.93500508945786,352.29258892403317,557.0224547778994,261.5730660141741,148.52642405554613,154.06968333873704,135.0828018392233,108.46608230131784,201.93896604615688,237.75901614527206,116.94078983439495,221.26173893006816,50.61221117041374,117.82348483620251,161.23905334635083,125.46186895566139,122.95231032875806,218.36559111105805,,211.5206959793609,423.7964962053231,259.7736457859769,242.06384470761293,218.27476301782679,75.05809435577035,730.7525163416213,539.866242457383,169.72980927024918,284.40025550966527,451.13367650942973,235.4596986394099,366.1503549897661,287.7816652384793,136.59961121208744,150.16884365945918,330.0465216674028,314.47763015488346,362.74643397662396,218.49991797550805
2010-12-13,159.92629764849337,224.81389721787778,226.8156348296108,209.59622469626606,306.63059383984887,764.8801589237241,249.87705051358998,748.4620596189416,278.1736108330404,918.4175452127404,322.08090454576785,94.7423548888479,169.0473186265397,204.3389299312941,192.86380597843564,154.4380326995609,191.81972341310805,188.4941087367491,131.90059056572164,91.25338745167448,97.92272670705795,395.5407947545672,503.4714903252968,252.69855144923002,264.4823107083666,373.69994242799805,229.92668079150874,223.29504115833836,,240.26892632090644,402.9777161839866,154.82625297697996,127.80754079400842,,244.86069936523666,127.36349542412438,250.04852594749187,655.2816030728235,,286.8594930107225,177.79569983258327,202.34964369742065,446.6335665141503,183.87900553327995,482.3222756608188,240.22480530068458,241.22240587451086,357.97301381299917,548.2265260060182,263.164772386942,149.99176629831658,158.13755514434146,138.14861922635242,110.74816572036899,202.86466032468144,243.3558631475728,119.13875629676683,218.06726106865491,51.637309781990645,118.42231751364918,164.051382334993,130.43157041233133,123.96892330976948,223.49820751025266,,212.48716872868476,429.52392658562013,267.88496279591897,242.72711779690016,219.48970676003032,76.83965902236099,748.1032629413064,560.1012795140176,173.13854310011735,289.9156265363614,451.6364365704779,237.80813317457122,370.50501228443954,282.71936875955885,136.49145628431648,144.51622288560154,333.3023358803001,312.53183441083945,379.9456183086798,218.41892005591455
2010-12-14,161.8175255923439,227.5317412143973,231.69991242287975,212.32302064768186,311.6004551456709,760.1512812221371,246.5983620092517,746.7669352616962,277.32506393073584,927.4794563291614,329.1075935505413,95.62954143798275,168.58290287330098,204.84478893416485,192.0009329247605,154.32235490655614,195.5919754758778,190.40345622980996,132.7765327589255,90.68077253666861,98.6089353924803,396.97320104666096,512.2137662624764,254.5414650541463,267.88524379500626,378.7009385583474,229.59544404655355,223.22027483311726,,231.97867959852422,408.6965091608216,156.62805479831604,126.64096596273244,,244.67135666682057,130.26521157219744,251.0514375786618,663.56086595303,,288.0824889126459,182.09677516476026,203.85858967712883,439.9725597034365,184.57295570621227,497.630332426832,239.38958136794852,245.8310267573498,358.43889027439275,540.6871585758233,261.68406921598756,154.29998205157963,153.82986552853922,138.53078486321718,112.46644034524171,203.4400920196322,245.01126853118302,118.10705767632786,224.40003267842337,51.413577918208865,117.59860680760792,166.1768605894657,133.84939484874266,124.9359453754258,225.47670214842356,,216.19055553310068,443.6724795187884,267.88496279591897,250.96404457753124,219.95543516462354,77.76917101179154,764.9564973398917,562.1854124543803,173.53125438533016,297.08259508034473,453.66719361260374,247.15190413949816,380.80804160139616,280.0433126057116,137.03223065691395,145.2943758348293,336.57365364445224,316.88671018484575,378.45003723149443,222.7118085098831
